Area Name,Industry Name,Area,Industry,Year,Jobs,CZ20,Jobs_county,Jobs_CZ,Total_Jobs_CZ,Employment_Share,Log_Total_Jobs_CZ,Log_Total_Jobs_CZ_Squared,Intercept_tj,Beta1_tj,Beta2_tj,Expected_Jobs,Jobs_Deviation,Intercept_sj,Beta1_sj,Beta2_sj,Expected_Share,Share_Deviation,RCA,Share_Deviation_Normalized
"Butte County, SD",Other Farm Product Raw Material Merchant Wholesalers,46019,424590,2024,9.02565970864,479.0,9.02565970864,11.554327675602,91852.70070881395,0.00012579192104792707,11.427941493682026,130.59784678301938,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,13.619129867919163,-2.0648021923171633,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.00018942344081610354,-6.363151976817647e-05,0.6640779013725584,-4.9537613279146715
"Larimer County, CO",Deep Sea Freight Transportation,8069,483111,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-5.979441499789232,0.12379526113054773,0.0435516157138284,12.448067940182327,-12.448067940182327,-6.02361540975914,0.050393487126230596,-0.03520289389280218,1.6769933951641334e-05,-1.6769933951641334e-05,0.0,-1.0
"Larimer County, CO",Deep Sea Passenger Transportation,8069,483112,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-194.00424406910358,25.986954305407625,-0.840920367352616,1.0326495383394296,-1.0326495383394296,-1.6075647826189252,-2.2279271037986526,0.11776757519133398,1.7274015134826278e-05,-1.7274015134826278e-05,0.0,-1.0
"Larimer County, CO",Coastal and Great Lakes Freight Transportation,8069,483113,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-7.8445919133591495,0.7008390965524689,0.011585851552887327,17.240000583118793,-17.240000583118793,-4.783483093784568,-0.4780048821774072,0.00464673444622081,4.205302231864596e-05,-4.205302231864596e-05,0.0,-1.0
"Larimer County, CO",Coastal and Great Lakes Passenger Transportation,8069,483114,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-1.6001865738138328,-0.37844190264315936,0.054227776485264154,9.606558983260264,-9.606558983260264,-6.832894682936462,-0.27878654600622377,-0.00018730582753909847,3.099796715684538e-05,-3.099796715684538e-05,0.0,-1.0
"Larimer County, CO",Inland Water Freight Transportation,8069,483211,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-13.391544185177503,2.081163168469829,-0.05449032239007762,66.40699995861138,-66.40699995861138,-33.176036319118396,4.382447720473662,-0.1906939176969594,0.00026357421715035605,-0.00026357421715035605,0.0,-1.0
"Larimer County, CO",Inland Water Passenger Transportation,8069,483212,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,3.0409846975272146,-1.195557919197865,0.08628482256916858,5.458332322621269,-5.458332322621269,-19.161809635423555,1.6071249571624144,-0.07352850828532129,2.5144462775732904e-05,-2.5144462775732904e-05,0.0,-1.0
"Larimer County, CO",Mixed Mode Transit Systems,8069,485111,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-64.9041800462722,9.204572393143485,-0.30509944729745775,14.427006405157494,-14.427006405157494,-47.807505854851634,5.508275813373768,-0.19963471943037858,4.1624800205311945e-05,-4.1624800205311945e-05,0.0,-1.0
"Larimer County, CO",Commuter Rail Systems,8069,485112,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-73.20464252694546,9.131390053087689,-0.266996308593594,0.615918852225011,-0.615918852225011,-69.73130094148783,7.668051159495064,-0.25166920151009703,2.1722150963689704e-06,-2.1722150963689704e-06,0.0,-1.0
"Larimer County, CO",Bus and Other Motor Vehicle Transit Systems,8069,485113,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-17.562123139173714,2.1679457974619973,-0.0358431742059484,59.82247921112859,-59.82247921112859,-12.327795674745488,0.38934576516018493,-0.007295173109855502,0.00018863512773192555,-0.00018863512773192555,0.0,-1.0
"Larimer County, CO",Other Urban Transit Systems,8069,485119,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-71.90232443605512,9.581834857616165,-0.30380153584578884,1.8956375151806821,-1.8956375151806821,-10.690938052338922,-0.5202603334279617,0.031849436492218546,5.113815116676833e-06,-5.113815116676833e-06,0.0,-1.0
"Larimer County, CO",Interurban and Rural Bus Transportation,8069,485210,2024,0.0,84.0,0.0,25.0269363272,303165.6916240244,8.255200709926485e-05,12.6220347720736,159.31576178743506,-14.065323168529833,1.7130932731175177,-0.025914116551505162,30.84184812443373,-5.81491179723373,-6.7526748260246094,-0.40664061557822306,0.016267833724855126,9.20126497500715e-05,-9.460642650806642e-06,0.8971810650328621,-18.451670070685157
"Larimer County, CO",Pipeline Transportation of Crude Oil,8069,486110,2024,0.0,84.0,0.0,17.1661630549,303165.6916240244,5.662303990581124e-05,12.6220347720736,159.31576178743506,2.7664649971226254,-0.7066984169505606,0.05866309136373572,24.34796064857663,-7.181797593676631,-14.230542632306472,1.2863205192161213,-0.07064904302591288,9.610526854174951e-05,-3.9482228635938265e-05,0.5891772715999788,-3.868279824217965
"Larimer County, CO",Pipeline Transportation of Refined Petroleum Products,8069,486910,2024,0.625809664726,84.0,0.625809664726,0.625809664726,303165.6916240244,2.064249623278967e-06,12.6220347720736,159.31576178743506,-9.691060593732672,1.1011769429852074,-0.009190842587684572,15.54574522955918,-14.91993556483318,-16.696405452975775,1.2739000481411178,-0.057614974403617826,5.566448165635198e-05,-5.360023203307301e-05,0.03708378416281204,-1.077023906240005
"Larimer County, CO",All Other Pipeline Transportation,8069,486990,2024,0.0,84.0,0.0,0.333333333333,303165.6916240244,1.0995087588815574e-06,12.6220347720736,159.31576178743506,-9.132896199700191,0.3981545256035597,0.029362987249901218,1.7693473489811558,-1.4360140156481558,-19.532183895766096,1.221619224591954,-0.04870879478473248,6.976645726680386e-06,-5.877136967798829e-06,0.1575984795496737,-1.374164755698507
"Larimer County, CO","Scenic and Sightseeing Transportation, Land",8069,487110,2024,4.43369454162,84.0,4.43369454162,5.358312957408001,303165.6916240244,1.7674536088513588e-05,12.6220347720736,159.31576178743506,1.0319545309452511,-0.41208064046592163,0.045763386690309354,22.680083729409223,-17.321770772001223,-1.9356945048916243,-0.6112024045015092,-0.0021572665836866872,4.567319035840946e-05,-2.7998654269895876e-05,0.3869783553506309,-2.2625275427981717
"Larimer County, CO","Scenic and Sightseeing Transportation, Water",8069,487210,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,3.9816760874652033,-0.9357342763912286,0.07085001491617185,31.763874196452004,-31.763874196452004,-2.99771706042565,-0.49330816141955514,-0.0007124215693660452,8.803555312894778e-05,-8.803555312894778e-05,0.0,-1.0
"Larimer County, CO","Scenic and Sightseeing Transportation, Other",8069,487990,2024,0.772523981818,84.0,0.772523981818,0.772523981818,303165.6916240244,2.5481906533673915e-06,12.6220347720736,159.31576178743506,-0.8566693146766386,-0.2578189190279969,0.03715550067223203,6.101826903050493,-5.329302921232493,-16.37205787992333,1.6066489303977765,-0.09249160929458182,1.983127328140656e-05,-1.728308262803917e-05,0.12849354739902297,-1.2948768698511388
"Larimer County, CO",Port and Harbor Operations,8069,488310,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-9.815514360931857,1.1942771450891092,-0.014365407636038358,19.49303906769868,-19.49303906769868,-16.769736418614098,1.3832920956984585,-0.06448109686607328,6.891542327284843e-05,-6.891542327284843e-05,0.0,-1.0
"Larimer County, CO",Marine Cargo Handling,8069,488320,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,2.3828645314997132,-0.898520703427347,0.08298671466726715,71.00829028937102,-71.00829028937102,1.0272047913580895,-1.5891538587368976,0.06690662199837794,0.0002312824147510591,-0.0002312824147510591,0.0,-1.0
"Larimer County, CO",Navigational Services to Shipping,8069,488330,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-11.52640476882247,1.6643624306050282,-0.035559782385447436,45.42224140497921,-45.42224140497921,-0.5606213021775814,-1.349500347631102,0.05442649335719721,0.0001332793356359918,-0.0001332793356359918,0.0,-1.0
"Larimer County, CO",Other Support Activities for Water Transportation,8069,488390,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-21.74066851895911,2.9430318371808615,-0.07794757438942174,19.848024324421342,-19.848024324421342,-9.53487026892946,-0.04767732049204826,0.002057371131353729,5.496118127357422e-05,-5.496118127357422e-05,0.0,-1.0
"Larimer County, CO",Motion Picture and Video Distribution,8069,512120,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,12.307596119697273,-2.832511752940726,0.1586063670195853,6.19677173061412,-6.19677173061412,-58.28068793747164,7.435742979169283,-0.2846747443863659,5.6591301871195725e-05,-5.6591301871195725e-05,0.0,-1.0
"Larimer County, CO",Teleproduction and Other Postproduction Services,8069,512191,2024,6.4001998442,84.0,6.4001998442,9.1276145463,303165.6916240244,3.0107676424084793e-05,12.6220347720736,159.31576178743506,14.6248213505378,-3.682804441242113,0.2081883034185623,3.6988197741089097,5.4287947721910905,-3.588576862740227,-1.8200298631266758,0.09825268507576035,1.8313799507611116e-05,1.1793876916473677e-05,1.6439885350700822,4.105645350941456
"Larimer County, CO",Other Motion Picture and Video Industries,8069,512199,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-4.636591482706599,-0.431350160040588,0.06970925584507709,2.786189793124007,-2.786189793124007,-20.53814434383525,1.0347674159292954,-0.024730202853793154,1.1004732551035552e-05,-1.1004732551035552e-05,0.0,-1.0
"Larimer County, CO",Music Publishers,8069,512230,2024,0.0,84.0,0.0,0.0,303165.6916240244,0.0,12.6220347720736,159.31576178743506,-3.159933162475326,-0.6556557602056081,0.08117859791960447,4.469994606820126,-4.469994606820126,-44.28813470558986,4.485185760360926,-0.146031230481122,1.7716027706817768e-05,-1.7716027706817768e-05,0.0,-1.0
"Larimer County, CO",Sound Recording Studios,8069,512240,2024,6.91666666667,84.0,6.91666666667,6.91666666667,303165.6916240244,2.2814806746826124e-05,12.6220347720736,159.31576178743506,-2.1544370006478317,-0.8641730025170684,0.08982765797846304,3.486516404842389,3.4301502618276114,-20.069356489169596,0.8062729326405442,-0.008627743410484279,1.2786929883809714e-05,1.002787686301641e-05,1.784228658023166,3.5502766056031074
"Larimer County, CO",Other Sound Recording Industries,8069,512290,2024,0.505053403667,84.0,0.505053403667,1.0357627384430002,303165.6916240244,3.4164906091270947e-06,12.6220347720736,159.31576178743506,-25.052584867857043,2.5413900691343922,-0.03843624903863346,2.463119554901694,-1.427356816458694,-30.409843577379974,2.3081379294236037,-0.06565004491753326,8.004286951532007e-06,-4.587796342404913e-06,0.42683259980742994,-2.4893819839161293
"Bannock County, ID",Deep Sea Freight Transportation,16005,483111,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-5.979441499789232,0.12379526113054773,0.0435516157138284,5.727637117806724,-5.727637117806724,-6.02361540975914,0.050393487126230596,-0.03520289389280218,2.8482798780921472e-05,-2.8482798780921472e-05,0.0,-1.0
"Bannock County, ID",Deep Sea Passenger Transportation,16005,483112,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-194.00424406910358,25.986954305407625,-0.840920367352616,0.03290352632821389,-0.03290352632821389,-1.6075647826189252,-2.2279271037986526,0.11776757519133398,1.1188909811937675e-05,-1.1188909811937675e-05,0.0,-1.0
"Bannock County, ID",Coastal and Great Lakes Freight Transportation,16005,483113,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-7.8445919133591495,0.7008390965524689,0.011585851552887327,9.086882204598217,-9.086882204598217,-4.783483093784568,-0.4780048821774072,0.00464673444622081,5.326166382799217e-05,-5.326166382799217e-05,0.0,-1.0
"Bannock County, ID",Coastal and Great Lakes Passenger Transportation,16005,483114,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-1.6001865738138328,-0.37844190264315936,0.054227776485264154,5.164854735548338,-5.164854735548338,-6.832894682936462,-0.27878654600622377,-0.00018730582753909847,3.7263842716681816e-05,-3.7263842716681816e-05,0.0,-1.0
"Bannock County, ID",Inland Water Freight Transportation,16005,483211,2024,1.53994228673,131.0,1.53994228673,2.88498805213,158324.31070911,1.8222015552814264e-05,11.972400807729867,143.33838110093077,-13.391544185177503,2.081163168469829,-0.05449032239007762,41.03481353266968,-38.14982548053968,-33.176036319118396,4.382447720473662,-0.1906939176969594,0.0003218666787969076,-0.0003036446632440933,0.056613550743822245,-1.120021971459225
"Bannock County, ID",Inland Water Passenger Transportation,16005,483212,2024,0.0,131.0,0.0,3.53209727569,158324.31070911,2.230925408656627e-05,11.972400807729867,143.33838110093077,3.0409846975272146,-1.195557919197865,0.08628482256916858,2.9898190903742194,0.5422781853157805,-19.161809635423555,1.6071249571624144,-0.07352850828532129,2.865671268622292e-05,-6.347458599656651e-06,0.7785001137723563,-8.029350010340526
"Bannock County, ID",Mixed Mode Transit Systems,16005,485111,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-64.9041800462722,9.204572393143485,-0.30509944729745775,4.778798035147159,-4.778798035147159,-47.807505854851634,5.508275813373768,-0.19963471943037858,2.8218364958950586e-05,-2.8218364958950586e-05,0.0,-1.0
"Bannock County, ID",Commuter Rail Systems,16005,485112,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-73.20464252694546,9.131390053087689,-0.266996308593594,0.11639106434905157,-0.11639106434905157,-69.73130094148783,7.668051159495064,-0.25166920151009703,8.313832448577737e-07,-8.313832448577737e-07,0.0,-1.0
"Bannock County, ID",Bus and Other Motor Vehicle Transit Systems,16005,485113,2024,0.0,131.0,0.0,94.09929434759,158324.31070911,0.000594345201480012,11.972400807729867,143.33838110093077,-17.562123139173714,2.1679457974619973,-0.0358431742059484,25.937513365199646,68.16178098239035,-12.327795674745488,0.38934576516018493,-0.007295173109855502,0.0001645871361646894,0.00042975806531532257,3.6111279127264084,1.7659525181635778
"Bannock County, ID",Other Urban Transit Systems,16005,485119,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-71.90232443605512,9.581834857616165,-0.30380153584578884,0.4813419381526063,-0.4813419381526063,-10.690938052338922,-0.5202603334279617,0.031849436492218546,4.31050012313497e-06,-4.31050012313497e-06,0.0,-1.0
"Bannock County, ID",Interurban and Rural Bus Transportation,16005,485210,2024,0.0,131.0,0.0,1.27739609031,158324.31070911,8.06822454864159e-06,11.972400807729867,143.33838110093077,-14.065323168529833,1.7130932731175177,-0.025914116551505162,15.3333256096956,-14.0559295193856,-6.7526748260246094,-0.40664061557822306,0.016267833724855126,9.240455257028081e-05,-8.433632802163922e-05,0.08731414550711754,-1.191334499329196
"Bannock County, ID",Pipeline Transportation of Crude Oil,16005,486110,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,2.7664649971226254,-0.7066984169505606,0.05866309136373572,15.093449558928095,-15.093449558928095,-14.230542632306472,1.2863205192161213,-0.07064904302591288,0.00012884283074807225,-0.00012884283074807225,0.0,-1.0
"Bannock County, ID",Pipeline Transportation of Refined Petroleum Products,16005,486910,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-9.691060593732672,1.1011769429852074,-0.009190842587684572,8.804567583830657,-8.804567583830657,-16.696405452975775,1.2739000481411178,-0.057614974403617826,6.108766185386195e-05,-6.108766185386195e-05,0.0,-1.0
"Bannock County, ID",All Other Pipeline Transportation,16005,486990,2024,0.0,131.0,0.0,0.0,158324.31070911,0.0,11.972400807729867,143.33838110093077,-9.132896199700191,0.3981545256035597,0.029362987249901218,0.8545437492570028,-0.8545437492570028,-19.532183895766096,1.221619224591954,-0.04870879478473248,6.87025939813855e-06,-6.87025939813855e-06,0.0,-1.0
"Bannock County, ID","Scenic and Sightseeing Transportation, Land",16005,487110,2024,0.0,131.0,0.0,3.669769887,158324.31070911,2.317881486780944e-05,11.972400807729867,143.33838110093077,1.0319545309452511,-0.41208064046592163,0.045763386690309354,14.267863492553072,-10.598093605553071,-1.9356945048916243,-0.6112024045015092,-0.0021572665836866872,7.031863149094805e-05,-4.713981662313861e-05,0.32962551142357194,-1.9834070867569777
"Bannock County, ID","Scenic and Sightseeing Transportation, Water",16005,487210,2024,0.0,131.0,0.0,2.15823755724,158324.31070911,1.3631750850981693e-05,11.972400807729867,143.33838110093077,3.9816760874652033,-0.9357342763912286,0.07085001491617185,18.806766401194498,-16.648528843954498,-2.99771706042565,-0.49330816141955514,-0.0007124215693660452,0.0001226816897616748,-0.00010904993891069311,0.11111479534935612,-1.2500093257667106
